status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
254532428039456_750322821793745,"সবাই জানে, কিন্তু কতজনই বা মানে? নিজেকে সুস্থ রাখতে ফল খান প্রতিদিন। আর তা যদি হয় আপেল, তবে তো কথাই নেই",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/750322821793745/?type=3,2017-01-27 08:00:07,136,0,5,134,1,1,0,0,0,0
254532428039456_750320621793965,Savlon foaming handwash gives you a soft floral freshness and takes care of your hand like no other!,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/750320621793965/?type=3,2017-01-27 00:00:00,137,0,6,136,1,0,0,0,0,0
254532428039456_750319535127407,"জীবাণু আছে আপনার চারপাশে, হয়তো আপনারই অজান্তে। আপনি সচেতন তো?",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/750319535127407/?type=3,2017-01-26 07:30:03,120,0,6,120,0,0,0,0,0,0
254532428039456_750313988461295,"জীবাণুরা শুধু ফ্রেমেই বন্দী, ঘর সুরক্ষিত স্যাভলন অ্যান্টিসেপটিকে।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/750313988461295/?type=3,2017-01-26 00:00:01,53,1,17,52,0,1,0,0,0,0
254532428039456_750309155128445,"স্যাভলন একসাথে আছে আপনাকে ও আপনার পরিবারকে সুরক্ষা দিতে, জীবাণুদের বিরুদ্ধে শক্ত প্রতিরোধ গড়তে আমরা ঐক্যবদ্ধ।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/750309155128445/?type=3,2017-01-25 07:00:02,178,0,14,175,2,1,0,0,0,0
254532428039456_750304005128960,"শিশুর দিনভর সুরক্ষা নিশ্চিত করতে স্যাভলন নিয়ে এলো বেবি ওয়াইপস। আপনার আদরের সন্তান থাকুক স্যাভলনের সাথে, আমরা প্রতিজ্ঞাবদ্ধ শিশুর সর্বোচ্চ সুরক্ষা নিশ্চিত করতে।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/750304005128960/?type=3,2017-01-24 06:30:01,10606,19,85,10556,30,9,9,1,1,0
254532428039456_745214648971229,"স্যাভলনের সুরক্ষা এখন আরো বিস্তৃত। আপনার সতেজ সুরক্ষা নিশ্চিত করতে আমরা নিয়ে এসেছি স্যাভলন ওয়েট ওয়াইপস। দিনভর কাজের মাঝেও এই স্যাভলন ওয়েট ওয়াইপস রাখবে সতেজ সুগন্ধে সবসময় চাঙ্গা।  

SHOP NOW: http://bit.ly/SAVLONshop",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/745214648971229/?type=3,2017-01-15 05:29:55,5877,13,42,5860,11,5,1,0,0,0
254532428039456_738105209682173,"স্যাভলন পরিবারের পক্ষ থেকে সবাইকে নতুন বছরের শুভেচ্ছা। স্যাভলনের সাথে জীবাণুমুক্ত থাকুক বছরের প্রতিটি দিন, প্রতিটি ক্ষণ।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/738105209682173/?type=3,2016-12-31 13:24:58,256,5,15,254,2,0,0,0,0,0
254532428039456_737818926377468,"শিশুরা খেলবে, সেটাই তো স্বাভাবিক! জীবাণুর বিরুদ্ধে ব্যবস্থা নিতে আছে স্যাভলন ! শিশুরা বড় হোক নিজের মত করে।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/737818926377468/?type=3,2016-12-31 02:09:15,129,0,4,129,0,0,0,0,0,0
254532428039456_736164116542949,"শুধু সতেজ, সুবাসই কি স্যাভলন হ্যান্ডওয়াশের একমাত্র পরিচয়? কখনোই নয়! যেমন কোমলতায় ত্বকের যত্ন নেয়, ঠিক তেমনি কঠিনভাবে হামলে পরে জীবাণুর উপর।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/736164029876291/?type=3,2016-12-27 12:45:54,184,0,16,182,1,1,0,0,0,0
254532428039456_734614020031292,Wishing you all a very happy Christmas. Merry Christmas everyone!,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/734614020031292/?type=3,2016-12-25 00:18:21,179,1,28,178,0,1,0,0,0,0
254532428039456_732396433586384,সুবাস ও সতেজতা- এই দুইয়ের সমন্বয়ে স্যাভলন ফোমিং হ্যান্ডওয়াশ।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/732396433586384/?type=3,2016-12-20 09:00:01,155,1,10,154,1,0,0,0,0,0
254532428039456_730346687124692,"বিজয় থাকুক বিশুদ্ধতায়। বিজয়ের উচ্ছলতায় বাংলাদেশ ভালো থাকুক প্রতিটি দিন, প্রতিটি সময়। শুভ বিজয় দিবস। 
স্যাভলনের পক্ষ থেকে সবাইকে বিজয় দিবসের শুভেচ্ছা।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/730346250458069/?type=3,2016-12-16 02:37:30,217,2,15,216,1,0,0,0,0,0
254532428039456_724768594349168,"দুটি ছবির মধ্যে রয়েছে বেশ কিছু সূক্ষ্ম পার্থক্য, আপনি কি দেখতে পাচ্ছেন পার্থক্যগুলো? পার্থক্যগুলো খুঁজে বের করুন এবং জানান আমাদের।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/724768594349168/?type=3,2016-12-13 08:38:01,72,4,2,72,0,0,0,0,0,0
254532428039456_724767557682605,"দেখতে দেখতে শীত এসেই গেলো। নিজের সুরক্ষার স্বার্থে কাঁথা, কম্বল এসব ব্যবহার করার আগে রোদে ভালোমতো শুকিয়ে নিন।   
#SavlonTips",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/724767557682605/?type=3,2016-12-09 08:34:00,2080,5,11,2066,7,1,6,0,0,0
254532428039456_724767191015975,শীতের আসল মজা তো সবজিতেই। ভিটামিন ও মিনারেলে সমৃদ্ধ এই সবজিগুলো এই শীতের খাদ্যতালিকায় রাখুন প্রতিদিন।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/724767191015975/?type=3,2016-12-07 08:31:01,23361,75,226,23294,39,15,7,1,5,0
254532428039456_724117057747655,"২ লিটার পানিতে ১ ক্যাপ স্যাভলন মিশিয়ে রান্নাঘর, মেঝে আর বাথরুম পরিষ্কার করুন। সংবেদনশীল এই জায়গাগুলো নিয়ে নিশ্চিত হোন সারাদিনের জন্য।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/724116207747740/?type=3,2016-12-06 00:55:14,335,1,10,333,2,0,0,0,0,0
254532428039456_722292811263413,"তোয়ালে, গামছা কিংবা রুমাল আমাদের প্রতিদিনের ব্যবহারের অত্যন্ত জরুরী। অনেক বেশি ব্যবহারের ফলে জীবাণুও জমে বেশি এসবে। তাই এসব কাপড়ের নিশ্চিত সুরক্ষায় ধোয়ার সময় ১ লিটার পানিতে ১ ক্যাপ স্যাভলন লিকুইড ব্যবহার করুন।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/722292811263413/?type=3,2016-12-03 09:00:01,5750,7,48,5736,11,1,2,0,0,0
254532428039456_721851941307500,"ঘরের সবচেয়ে সংবেদনশীল সদস্যটি সুস্থ থাকুক, জীবানুমুক্ত থাকুক। শিশুর সর্বোচ্চ সুরক্ষায় স্যাভলন লিকুইড ঘরে রাখুন সবসময়। 
শিশুর কাঁথা, বিছানা, চাদর এসব ধোয়ার জন্য প্রতি ১ লিটার পানিতে ১ ক্যাপ স্যাভলন ব্যবহার করুন।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/721846747974686/?type=3,2016-12-02 12:25:13,14521,41,99,14460,43,9,8,1,0,0
254532428039456_720313034794724,"স্যাভলন লিকুইডকে গোসলের সঙ্গী করে এই শীতে হয়ে যান জীবাণু থেকে শতভাগ নিশ্চিন্ত। স্যাভলন সাবান গোসলে আর গোসলের পানিতে স্যাভলন লিকুইড জীবাণুমুক্ত ও সতেজ দিন নিশ্চিত করবে সহজেই। 

*** ১ বালতি (১০ লিটারের) পানিতে ১.৫ ক্যাপ স্যাভলন ব্যবহার করুন ***",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/720313034794724/?type=3,2016-11-30 02:11:08,1896,5,24,1889,3,1,3,0,0,0
254532428039456_719479968211364,"প্রতিদিন নিয়ম অনুযায়ী হাত ধুলে ডায়ারিয়া জীবাণুদের অনেকটাই প্রতিহত করা সম্ভব। ঠিকভাবে হাত ধোয়ার অভ্যাস গড়ে তুলুন, সুস্থ থাকুন।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/719476394878388/?type=3,2016-11-28 12:16:23,1734,3,20,1726,5,0,2,0,1,0
254532428039456_718736154952412,শুকনো হাতের চাইতে ভেজা হাত ১০০০ গুণ বেশি জীবাণু ছড়ায়। তাই হাত ধুয়ে ভেজা হাত ভালভাবে শুকিয়ে নেয়াও সমানভাবে জরুরি।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/718736084952419/?type=3,2016-11-27 03:18:26,14211,22,110,14171,13,19,8,0,0,0
254532428039456_717406731752021,"শিশুদেরকে ছোটবেলা থেকেই নিয়মমতো হাত ধোয়া, দাঁত ব্রাশ করা, হাতের নখ ছোট রাখা ও নিয়মিত গোসল করার অভ্যাস করান। সুস্বাস্থ্য থাকবে ওদের হাতের মুঠোয়।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/717405178418843/?type=3,2016-11-24 11:28:18,7535,20,64,7522,10,1,2,0,0,0
